"Date","AvgTempC","MinTempC","MaxTempC","AvgHumidity","MinHumidity","MaxHumidity","Station"
"2009-06-12",28.2,23,31,77.4666666666667,62,94,"SBMY"
"2009-06-13",26.4666666666667,23,30,87,70,100,"SBMY"
"2009-06-14",26.6,23,33,84.4666666666667,43,100,"SBMY"
"2009-06-15",27.2,24,31,83.7333333333333,66,100,"SBMY"
"2009-06-16",27.7333333333333,23,32,79.5333333333333,57,100,"SBMY"
"2009-06-17",29.6428571428571,23,33,70.7142857142857,53,100,"SBMY"
"2009-06-18",27.5384615384615,24,31,85.2307692307692,69,100,"SBMY"
"2009-06-19",29.6666666666667,24,33,75.4,50,100,"SBMY"
"2009-06-20",30.3571428571429,22,33,68.9285714285714,54,100,"SBMY"
"2009-06-21",29.8,23,37,71.6,40,94,"SBMY"
"2009-06-22",29.6666666666667,24,33,75.9333333333333,53,94,"SBMY"
"2009-06-23",28.7333333333333,23,32,77.4,53,100,"SBMY"
"2009-06-24",27.5714285714286,23,32,83.6428571428571,57,100,"SBMY"
"2009-06-25",28.5333333333333,23,33,77.2,55,94,"SBMY"
"2009-06-26",27.6,24,32,83.8,56,100,"SBMY"
"2009-06-27",25.2666666666667,23,28,91.8666666666667,79,100,"SBMY"
"2009-06-28",28.7333333333333,24,33,77.0666666666667,59,100,"SBMY"
"2009-06-29",29,22,33,77.1333333333333,55,100,"SBMY"
"2009-06-30",29.5333333333333,23,33,73.5333333333333,53,94,"SBMY"
"2009-07-01",27.3333333333333,23,31,84.2666666666667,70,100,"SBMY"
"2009-07-02",27.0666666666667,23,30,87.0666666666667,74,100,"SBMY"
"2009-07-03",28.8666666666667,23,33,78.3333333333333,56,100,"SBMY"
"2009-07-04",29.0625,21,33,71.125,47,100,"SBMY"
"2009-07-05",29.7857142857143,23,34,68.9285714285714,44,100,"SBMY"
"2009-07-06",30.0666666666667,24,34,72.2,52,100,"SBMY"
"2009-07-07",29.8666666666667,23,33,70.1333333333333,52,100,"SBMY"
"2009-07-08",29.8666666666667,23,33,68.4666666666667,52,94,"SBMY"
"2009-07-09",30,22,33,67.9285714285714,49,100,"SBMY"
"2009-07-10",30.2666666666667,22,34,68.1333333333333,48,94,"SBMY"
"2009-07-11",27.6,24,33,80.3333333333333,49,94,"SBMY"
"2009-07-12",30,23,34,67.2142857142857,46,94,"SBMY"
"2009-07-13",30.0666666666667,23,34,67.0666666666667,47,94,"SBMY"
"2010-06-12",28.4,24,32,79.5333333333333,62,100,"SBMY"
"2010-06-13",28.8666666666667,23,33,75.2,52,100,"SBMY"
"2010-06-14",30.3333333333333,22,34,69.4666666666667,46,100,"SBMY"
"2010-06-15",29.6666666666667,24,33,71.9333333333333,55,94,"SBMY"
"2010-06-16",29.1333333333333,23,32,77.4,62,100,"SBMY"
"2010-06-17",30.0769230769231,25,33,70.3846153846154,49,94,"SBMY"
"2010-06-18",30.4615384615385,27,33,69.8461538461538,53,89,"SBMY"
"2010-06-19",29.6666666666667,23,33,74.8666666666667,55,100,"SBMY"
"2010-06-20",30.2857142857143,25,34,71.6428571428571,48,94,"SBMY"
"2010-06-21",30.7333333333333,24,36,70.8,50,98,"SBMY"
"2010-06-22",29.6666666666667,25,34,76.3333333333333,55,94,"SBMY"
"2010-06-23",29.6428571428571,24,33,74.7857142857143,50,100,"SBMY"
"2010-06-24",30.1428571428571,22,34,72.2142857142857,52,100,"SBMY"
"2010-06-25",30.2307692307692,25,34,66.0769230769231,49,84,"SBMY"
"2010-06-26",30.4166666666667,24,34,70.0833333333333,52,94,"SBMY"
"2010-06-27",30.0833333333333,22,33,65.8333333333333,46,100,"SBMY"
"2010-06-28",29.9333333333333,21,33,62,46,100,"SBMY"
"2010-06-29",29.5714285714286,20,34,63.4285714285714,41,100,"SBMY"
"2010-06-30",30.2460317460317,23,34,61,40,88,"SBMY"
"2010-07-01",30.5333333333333,24,34,59.2666666666667,35,89,"SBMY"
"2010-07-02",30.2727272727273,21,34,63.8181818181818,52,100,"SBMY"
"2010-07-03",31.2727272727273,24,34,64.0909090909091,52,100,"SBMY"
"2010-07-04",30.8181818181818,22,34,64.2727272727273,49,100,"SBMY"
"2010-07-05",30.6666666666667,24,34,65.2,46,94,"SBMY"
"2010-07-06",29.4,24,33,75.2666666666667,57,94,"SBMY"
"2010-07-07",29.9206349206349,24,33,71.6428571428571,56,94,"SBMY"
"2010-07-08",30.2962962962963,23,34,70.9333333333333,52,100,"SBMY"
"2010-07-09",31.1428571428571,23,35,66.0714285714286,49,100,"SBMY"
"2010-07-10",31.4285714285714,24,36,63.1428571428571,44,94,"SBMY"
"2010-07-11",29.8666666666667,25,33,72.2,50,94,"SBMY"
"2010-07-12",28.9285714285714,21,34,74.2857142857143,46,100,"SBMY"
"2010-07-13",29.6,23,33,71.2666666666667,53,94,"SBMY"
"2011-06-12",30.4,22,34,68.6,41,100,"SBMY"
"2011-06-13",30.5333333333333,24,35,67.5333333333333,47,94,"SBMY"
"2011-06-14",30.5333333333333,24,33,69.8,52,94,"SBMY"
"2011-06-15",30.6,24,34,67.0666666666667,43,94,"SBMY"
"2011-06-16",29.0666666666667,23,34,75.8,55,100,"SBMY"
"2011-06-17",30.5333333333333,23,34,69.8666666666667,45,94,"SBMY"
"2011-06-18",30.0666666666667,21,34,67.2,49,94,"SBMY"
"2011-06-19",30.6666666666667,23,34,64.9333333333333,42,94,"SBMY"
"2011-06-20",30.4666666666667,25,34,68.1333333333333,9,94,"SBMY"
"2011-06-21",29.9333333333333,24,34,73.6666666666667,44,94,"SBMY"
"2011-06-22",27.6666666666667,24,32,81.4666666666667,57,100,"SBMY"
"2011-06-23",29.8571428571429,24,33,73.7857142857143,53,100,"SBMY"
"2011-06-24",30.7857142857143,22,34,68.1428571428571,49,100,"SBMY"
"2011-06-25",26.6666666666667,24,31,88.5333333333333,70,100,"SBMY"
"2011-06-26",29.3333333333333,23,33,73.8,56,94,"SBMY"
"2011-06-27",26.1428571428571,24,29,80.7857142857143,64,94,"SBMY"
"2011-06-28",25.4,23,27,84.9333333333333,74,94,"SBMY"
"2011-06-29",24.9777777777778,23,28,88.9333333333333,79,100,"SBMY"
"2011-06-30",27.8650793650794,22,32,76.5,62,100,"SBMY"
"2011-07-01",28.4,24,31,78.2666666666667,58,89,"SBMY"
"2011-07-02",29.6666666666667,22,33,71.2666666666667,53,100,"SBMY"
"2011-07-03",27.2666666666667,22,33,82.5333333333333,59,100,"SBMY"
"2011-07-04",28.8,23,32,71.7333333333333,47,100,"SBMY"
"2011-07-05",28.2,21,33,70,49,99,"SBMY"
"2011-07-06",29,21,32,70.1428571428571,48,94,"SBMY"
"2011-07-07",24.5,22,26,94.3,87,100,"SBMY"
"2011-07-08",29,27,31,72,61,83,"SBMY"
"2011-07-09",26.3333333333333,24,29,82.3333333333333,65,91,"SBMY"
"2011-07-10",27.25,23,32,80.5,53,94,"SBMY"
"2011-07-11",29,26,33,76.6666666666667,53,90,"SBMY"
"2011-07-12",31,27,34,65.3333333333333,46,87,"SBMY"
"2011-07-13",29.6666666666667,25,34,68.8333333333333,46,87,"SBMY"
"2012-06-12",29.7692307692308,25,32,73.7692307692308,51,94,"SBMY"
"2012-06-13",30.1333333333333,23,34,73.4,47,100,"SBMY"
"2012-06-14",27.7333333333333,23,32,82.1333333333333,66,100,"SBMY"
"2012-06-15",29.7142857142857,22,33,72.7142857142857,54,100,"SBMY"
"2012-06-16",29.4166666666667,23,33,76.1666666666667,51,100,"SBMY"
"2012-06-17",29.7333333333333,23,33,73.2666666666667,59,94,"SBMY"
"2012-06-18",29.8666666666667,23,34,73.6666666666667,49,100,"SBMY"
"2012-06-19",30,23,34,73.3571428571429,48,100,"SBMY"
"2012-06-20",30.2142857142857,23,34,68.8571428571429,46,94,"SBMY"
"2012-06-21",30.7142857142857,22,33,68.5,51,94,"SBMY"
"2012-06-22",28,22,34,78.8571428571429,51,100,"SBMY"
"2012-06-23",27.2,22,30,79.6666666666667,66,100,"SBMY"
"2012-06-24",27.2307692307692,23,31,81.0769230769231,60,100,"SBMY"
"2012-06-25",28.5333333333333,22,33,76.6,50,100,"SBMY"
"2012-06-26",28.5333333333333,22,33,75.2666666666667,52,100,"SBMY"
"2012-06-27",29,23,33,72.1428571428571,55,100,"SBMY"
"2012-06-28",28.3333333333333,23,33,78.5333333333333,52,94,"SBMY"
"2012-06-29",26,22,30.5555555555556,87.4,64,100,"SBMY"
"2012-06-30",29.2857142857143,22,33,73.9285714285714,51,94,"SBMY"
"2012-07-01",28.6666666666667,26,33,69.6666666666667,52,82,"SBMY"
"2012-07-02",29.8571428571429,21,33,70.6428571428571,53,100,"SBMY"
"2012-07-03",28.2905982905983,19,33,74.9230769230769,51,100,"SBMY"
"2012-07-04",29.6666666666667,21,34,66.4666666666667,47,100,"SBMY"
"2012-07-05",29.75,26,32,73.0833333333333,57,92,"SBMY"
"2012-07-06",29.4666666666667,23,33,74.5333333333333,54,100,"SBMY"
"2012-07-07",29.7142857142857,22,33,71.1428571428571,52,100,"SBMY"
"2012-07-08",29.6,20,34,67.0666666666667,48,100,"SBMY"
"2012-07-09",26.8,21,31,76.3333333333333,63,94,"SBMY"
"2012-07-10",28.5,21,32,72.2142857142857,53,94,"SBMY"
"2012-07-11",29.3333333333333,21,33,71.9333333333333,54,94,"SBMY"
"2012-07-12",29.8666666666667,22,34,68.4,49,100,"SBMY"
"2012-07-13",27.8,23,31,80.5333333333333,64,100,"SBMY"
"2013-06-12",29.5625,22,34,71.0625,53,100,"SBMY"
"2013-06-13",29.9375,23,34,69.375,52,100,"SBMY"
"2013-06-14",27.75,25,32,82.4375,62,94,"SBMY"
"2013-06-15",29.3333333333333,23,33,74.9333333333333,59,100,"SBMY"
"2013-06-16",29.9375,23,34,72.4375,53,100,"SBMY"
"2013-06-17",29.5294117647059,23,34,74.3529411764706,54,100,"SBMY"
"2013-06-18",29.75,23,34,73.3125,55,100,"SBMY"
"2013-06-19",29.5,23,33,72.875,55,94,"SBMY"
"2013-06-20",28.9375,23,34,76.125,54,100,"SBMY"
"2013-06-21",28.3819444444444,22,32.2222222222222,77.75,56,100,"SBMY"
"2013-06-22",28.9236111111111,24,33,75.25,59,94,"SBMY"
"2013-06-23",29.5972222222222,22,34,73.4375,51,100,"SBMY"
"2013-06-24",30.75,22,35,66.8125,49,100,"SBMY"
"2013-06-25",27.2777777777778,22,33,83.2777777777778,63,100,"SBMY"
"2013-06-26",29.25,23,34,75.625,56,100,"SBMY"
"2013-06-27",30.0625,23,35,71.625,52,94,"SBMY"
"2013-06-28",30,23,34,73,52,100,"SBMY"
"2013-06-29",27.8125,23,31,82.875,65,100,"SBMY"
"2013-06-30",28.375,23,32,77.6875,55,100,"SBMY"
"2013-07-01",27.9375,24,32,80,62,94,"SBMY"
"2013-07-02",26.5555555555556,24,32,87.8888888888889,55,100,"SBMY"
"2013-07-03",25.2,23,29,91.2,74,100,"SBMY"
"2013-07-04",26.8125,21,31,82.75,66,100,"SBMY"
"2013-07-05",28.6666666666667,23,34,75.5333333333333,52,100,"SBMY"
"2013-07-06",27.2222222222222,22,32,81.4444444444444,56,100,"SBMY"
"2013-07-07",28.8125,23,32,73.375,55,100,"SBMY"
"2013-07-08",29.0625,22,33,71.875,49,94,"SBMY"
"2013-07-09",28.8666666666667,20,34,69.4666666666667,46,100,"SBMY"
"2013-07-10",29.4375,22,33,70.25,55,94,"SBMY"
"2013-07-11",27.5333333333333,23,32,78.1333333333333,62,100,"SBMY"
"2013-07-12",29.4,22,33,70.8,51,100,"SBMY"
"2013-07-13",29.9375,22,34,66.1875,43,100,"SBMY"
"2008-06-12",28.6666666666667,24,36,75.3333333333333,38,100,"SBMA"
"2008-06-13",27.962962962963,23,37,77,42,100,"SBMA"
"2008-06-14",28.3004115226337,24,37,74.7037037037037,41,94,"SBMA"
"2008-06-15",29.1153846153846,24,36,71.9615384615385,32,100,"SBMA"
"2008-06-16",29.037037037037,21,38,67.7037037037037,31,100,"SBMA"
"2008-06-17",28.8518518518519,21,38,69.1111111111111,39,100,"SBMA"
"2008-06-18",26.3214285714286,22,35,87.2857142857143,56,100,"SBMA"
"2008-06-19",28.2962962962963,23,36,76.5185185185185,40,100,"SBMA"
"2008-06-20",26.6666666666667,21,34,75.7777777777778,36,100,"SBMA"
"2008-06-21",27.2962962962963,20,37,71.3333333333333,33,100,"SBMA"
"2008-06-22",27.2962962962963,21,37,72.1111111111111,37,100,"SBMA"
"2008-06-23",27.2592592592593,21,37,69.2592592592593,31,100,"SBMA"
"2008-06-24",28.4074074074074,20,38,70.2592592592593,36,100,"SBMA"
"2008-06-25",28.4444444444444,21,36,69.5555555555556,36,100,"SBMA"
"2008-06-26",28.0769230769231,21,37,70.3846153846154,33,100,"SBMA"
"2008-06-27",27.7407407407407,21,37,68.0740740740741,29,100,"SBMA"
"2008-06-28",27.9053497942387,20,37,65.5185185185185,31,100,"SBMA"
"2008-06-29",27.4444444444444,21,36,67.6666666666667,30,100,"SBMA"
"2008-06-30",27.9259259259259,20,36,67.3703703703704,32,100,"SBMA"
"2008-07-01",27.8518518518519,20,38,67.3333333333333,27,100,"SBMA"
"2008-07-02",27.8888888888889,20,36,70,37,100,"SBMA"
"2008-07-03",28.2222222222222,23,36,69.6296296296296,27,94,"SBMA"
"2008-07-04",26.962962962963,20,35,67.2222222222222,24,100,"SBMA"
"2008-07-05",28.6666666666667,20,38,66.7777777777778,30,100,"SBMA"
"2008-07-06",27.7692307692308,20,36,67.6923076923077,33,100,"SBMA"
"2008-07-07",28.6666666666667,21,37,66.5185185185185,37,94,"SBMA"
"2008-07-08",28,22,35,66.5185185185185,33,94,"SBMA"
"2008-07-09",28.2592592592593,21,37,66.4074074074074,31,100,"SBMA"
"2008-07-10",28.037037037037,20,37,62.1111111111111,24,100,"SBMA"
"2008-07-11",27.1851851851852,21,35,62.5185185185185,24,88,"SBMA"
"2008-07-12",27.3004115226337,20,35,66.8148148148148,25,100,"SBMA"
"2008-07-13",26.962962962963,20,35,66.2592592592593,28,100,"SBMA"
"2009-06-12",26.9259259259259,23,33,86.4444444444444,51,100,"SBMA"
"2009-06-13",27.52,23,33,83.08,55,100,"SBMA"
"2009-06-14",27.3333333333333,23,34,83.962962962963,48,100,"SBMA"
"2009-06-15",26.0740740740741,23,30,91,62,100,"SBMA"
"2009-06-16",27.3703703703704,24,34,83.5185185185185,50,100,"SBMA"
"2009-06-17",27.358024691358,23,33,81.4074074074074,48,100,"SBMA"
"2009-06-18",27.1111111111111,22,33,81,42,100,"SBMA"
"2009-06-19",27.8846153846154,22,34,77.8076923076923,42,100,"SBMA"
"2009-06-20",28.0769230769231,23,35,78.6153846153846,45,100,"SBMA"
"2009-06-21",27.8461538461538,22,34,74.2692307692308,37,100,"SBMA"
"2009-06-22",27.4444444444444,22,34,77,38,100,"SBMA"
"2009-06-23",28.037037037037,22,35,76.3703703703704,37,100,"SBMA"
"2009-06-24",27.9259259259259,23,34,78.1481481481482,54,100,"SBMA"
"2009-06-25",28.2692307692308,24,34,76.6923076923077,38,100,"SBMA"
"2009-06-26",27.7572016460905,22,34,78.5555555555556,39,100,"SBMA"
"2009-06-27",27.7037037037037,22,34,78.2962962962963,38,100,"SBMA"
"2009-06-28",28,22,35,77.1153846153846,38,100,"SBMA"
"2009-06-29",27.6666666666667,22,35,77.3703703703704,36,100,"SBMA"
"2009-06-30",28.3461538461538,23,34,73.3461538461538,37,100,"SBMA"
"2009-07-01",27.8846153846154,22,35,73.9615384615385,35,100,"SBMA"
"2009-07-02",27.8461538461538,21,35,71.8846153846154,27,100,"SBMA"
"2009-07-03",27.6666666666667,21,35,75.5185185185185,36,100,"SBMA"
"2009-07-04",27.9259259259259,22,35,75.8888888888889,33,100,"SBMA"
"2009-07-05",28.1538461538462,22,35,71.1538461538462,23,100,"SBMA"
"2009-07-06",27.8518518518519,22,34,74.2962962962963,35,100,"SBMA"
"2009-07-07",28.2962962962963,22,35,70.1111111111111,36,100,"SBMA"
"2009-07-08",28,23,35,73.3333333333333,38,94,"SBMA"
"2009-07-09",28.8076923076923,23,35,67.3076923076923,30,94,"SBMA"
"2009-07-10",27.7407407407407,21,35,68.8888888888889,30,100,"SBMA"
"2009-07-11",27.4074074074074,21,35,70.7407407407407,24,100,"SBMA"
"2009-07-12",27.7407407407407,21,36,69.7037037037037,29,100,"SBMA"
"2009-07-13",28.6296296296296,22,36,73.3333333333333,35,100,"SBMA"
"2010-06-12",28.12,23,35,78.76,38,100,"SBMA"
"2010-06-13",28.2142857142857,23,38,76.5,34,100,"SBMA"
"2010-06-14",27.7777777777778,22,34,78.6296296296296,44,100,"SBMA"
"2010-06-15",27.8518518518519,23,34,72.6296296296296,32,100,"SBMA"
"2010-06-16",27.8518518518519,22,35,70.962962962963,32,94,"SBMA"
"2010-06-17",27.9835390946502,23,34,79,43,100,"SBMA"
"2010-06-18",28.8148148148148,23,34,76.1851851851852,40,100,"SBMA"
"2010-06-19",29.5,26,34,72.3846153846154,45,94,"SBMA"
"2010-06-20",27.9259259259259,23,35,78.5555555555556,36,100,"SBMA"
"2010-06-21",28.4444444444444,23,35,77,41,100,"SBMA"
"2010-06-22",28.6,24,36,77.88,35,100,"SBMA"
"2010-06-23",27.962962962963,23,34,79.4074074074074,41,100,"SBMA"
"2010-06-24",26.7407407407407,22,32,84.9259259259259,54,100,"SBMA"
"2010-06-25",27.1399176954733,22,34,76.8148148148148,31,100,"SBMA"
"2010-06-26",26.3703703703704,19,35,70.5925925925926,28,100,"SBMA"
"2010-06-27",26.2962962962963,19,34,72.1111111111111,34,100,"SBMA"
"2010-06-28",27.1851851851852,20,35,69.8148148148148,31,100,"SBMA"
"2010-06-29",27.4444444444444,21,35,73.6666666666667,36,100,"SBMA"
"2010-06-30",28.3333333333333,24,34,73.962962962963,38,100,"SBMA"
"2010-07-01",28.1481481481481,23,35,70.8148148148148,30,100,"SBMA"
"2010-07-02",27.4814814814815,22,34,72.1111111111111,35,100,"SBMA"
"2010-07-03",27.962962962963,22,36,70.4814814814815,26,100,"SBMA"
"2010-07-04",27.9259259259259,21,36,70.6666666666667,34,100,"SBMA"
"2010-07-05",27.8148148148148,21,35,71.8888888888889,34,100,"SBMA"
"2010-07-06",27.9259259259259,21,35,68.8148148148148,26,100,"SBMA"
"2010-07-07",28.5909090909091,21,36,65.7727272727273,29,100,"SBMA"
"2010-07-08",31.4705882352941,25,36,54.1176470588235,30,83,"SBMA"
"2010-07-09",-2124.15384615385,-5572.77777777778,36,59,44,83,"SBMA"
"2010-07-10",30.5555555555556,24,35,67.9444444444444,44,94,"SBMA"
"2010-07-11",29.8947368421053,25,35,73.4210526315789,30,100,"SBMA"
"2010-07-12",29.72,24,36,72.96,44,100,"SBMA"
"2010-07-13",30.6818181818182,24,37,66.0454545454545,33,94,"SBMA"
"2011-06-12",29.7692307692308,24,36,78.6153846153846,45,100,"SBMA"
"2011-06-13",31.5185185185185,25,40,77.6296296296296,41,100,"SBMA"
"2011-06-14",30.5185185185185,25,38,76,41,100,"SBMA"
"2011-06-15",29.9465020576132,25,37,74.7407407407407,39,100,"SBMA"
"2011-06-16",29.2307692307692,23,37,75.5769230769231,37,100,"SBMA"
"2011-06-17",29.2962962962963,23,37,73.4814814814815,38,100,"SBMA"
"2011-06-18",30.8148148148148,27,38,72.2222222222222,40,94,"SBMA"
"2011-06-19",30.1851851851852,24,38,77.2962962962963,46,100,"SBMA"
"2011-06-20",27.3125,25,35,93.15625,63,100,"SBMA"
"2011-06-21",28.5925925925926,25,36,86.6666666666667,60,100,"SBMA"
"2011-06-22",29.8148148148148,25,37,79.9259259259259,42,100,"SBMA"
"2011-06-23",29.3539094650206,23,36,79.1481481481482,37,100,"SBMA"
"2011-06-24",29.8518518518519,25,37,80.3703703703704,47,100,"SBMA"
"2011-06-25",28.8148148148148,25,36,86.5925925925926,60,100,"SBMA"
"2011-06-26",28.8148148148148,24,38,88.2222222222222,46,100,"SBMA"
"2011-06-27",28.037037037037,23,35,80.7037037037037,40,100,"SBMA"
"2011-06-28",28.5185185185185,24,35,78.5185185185185,39,100,"SBMA"
"2011-06-29",27.6213991769547,25,34,82.5925925925926,46,100,"SBMA"
"2011-06-30",28.1111111111111,23,34,76.4814814814815,41,100,"SBMA"
"2011-07-01",26.8888888888889,21,34,79.0740740740741,41,100,"SBMA"
"2011-07-02",27.6296296296296,22,36,72.1851851851852,27,100,"SBMA"
"2011-07-03",26.8888888888889,20,36,72.8518518518518,35,100,"SBMA"
"2011-07-04",27.2222222222222,21,36,73.4444444444444,31,100,"SBMA"
"2011-07-05",27.4230769230769,21,34,77.5769230769231,40,100,"SBMA"
"2011-07-06",27.9259259259259,24,34,80,44,94,"SBMA"
"2011-07-07",28.5185185185185,24,36,78.8888888888889,34,100,"SBMA"
"2011-07-08",27.5,24,33,85.5384615384615,56,100,"SBMA"
"2011-07-09",25.8765432098765,23,32.2222222222222,89,51,100,"SBMA"
"2011-07-10",26.3103448275862,23,32,86.9655172413793,52,100,"SBMA"
"2011-07-11",26.4827586206897,21,34,77.448275862069,37,100,"SBMA"
"2011-07-12",27.0769230769231,22,34,78.1153846153846,39,100,"SBMA"
"2011-07-13",26.8148148148148,21,34,79.7407407407407,41,100,"SBMA"
"2012-06-12",26.6538461538462,22,33,84.1923076923077,45,100,"SBMA"
"2012-06-13",26.5172413793103,22,32,84.6896551724138,59,100,"SBMA"
"2012-06-14",26.5555555555556,22,32,84,52,100,"SBMA"
"2012-06-15",27.2564102564103,22,33,80.5384615384615,46,100,"SBMA"
"2012-06-16",26,22,32,85.8518518518518,55,100,"SBMA"
"2012-06-17",25.6785714285714,23,30,89.9285714285714,67,100,"SBMA"
"2012-06-18",26.7777777777778,23,32,83.0740740740741,53,100,"SBMA"
"2012-06-19",27.2222222222222,23,32,83.0740740740741,51,100,"SBMA"
"2012-06-20",27.6296296296296,23,33,82.1481481481482,52,100,"SBMA"
"2012-06-21",27.7407407407407,23,33,79.1851851851852,46,100,"SBMA"
"2012-06-22",26.7407407407407,23,33,84.4074074074074,49,100,"SBMA"
"2012-06-23",26.3333333333333,23,31,83.5555555555556,60,100,"SBMA"
"2012-06-24",26.75,22,33,82.8571428571429,52,100,"SBMA"
"2012-06-25",24.3793103448276,22,30,93,70,100,"SBMA"
"2012-06-26",25.3571428571429,23,31,87.8928571428571,61,100,"SBMA"
"2012-06-27",25.8518518518519,21,33,83.037037037037,47,100,"SBMA"
"2012-06-28",26.3703703703704,21,33,78.1111111111111,38,100,"SBMA"
"2012-06-29",26.4814814814815,20,33,74.5555555555556,36,100,"SBMA"
"2012-06-30",27.037037037037,22,34,74.3703703703704,31,100,"SBMA"
"2012-07-01",26,19,33,77.3333333333333,40,100,"SBMA"
"2012-07-02",26.5555555555556,21,33,78.6666666666667,36,100,"SBMA"
"2012-07-03",26.6785714285714,21,34,76.0714285714286,36,100,"SBMA"
"2012-07-04",26.7777777777778,21,34,77.037037037037,42,100,"SBMA"
"2012-07-05",26.5769230769231,21,34,76.6153846153846,35,100,"SBMA"
"2012-07-06",26.1481481481481,20,34,72.6296296296296,31,100,"SBMA"
"2012-07-07",26.2592592592593,19,34,72.6296296296296,37,100,"SBMA"
"2012-07-08",27.4444444444444,20,36,69.5925925925926,28,100,"SBMA"
"2012-07-09",27.5185185185185,21,35,70.0740740740741,31,100,"SBMA"
"2012-07-10",26.5925925925926,23,31,82.8148148148148,59,100,"SBMA"
"2012-07-11",26.4444444444444,23,32,87.1851851851852,62,100,"SBMA"
"2012-07-12",27.037037037037,23,33,84.2962962962963,61,100,"SBMA"
"2012-07-13",28.4444444444444,22,36,76.962962962963,38,100,"SBMA"
"2013-06-12",28.1538461538462,24,35,78.5,51,100,"SBMA"
"2013-06-13",26.7142857142857,22,36,83.7142857142857,38,100,"SBMA"
"2013-06-14",25.8947368421053,22,34,88,43,100,"SBMA"
"2013-06-15",27.2592592592593,24,34,86.1851851851852,59,100,"SBMA"
"2013-06-16",27,22,36,84.0909090909091,44,100,"SBMA"
"2013-06-17",27.7307692307692,23,35,80.7692307692308,52,100,"SBMA"
"2013-06-18",27.6296296296296,23,35,80.4074074074074,48,100,"SBMA"
"2013-06-19",27.8846153846154,22,35,78.5,49,100,"SBMA"
"2013-06-20",27.3333333333333,23,35,83.3703703703704,53,100,"SBMA"
"2013-06-21",27.2692307692308,22,36,81.2307692307692,46,100,"SBMA"
"2013-06-22",28.1646090534979,22,37,77.1111111111111,39,100,"SBMA"
"2013-06-23",29.5217391304348,23,35,74.1304347826087,46,100,"SBMA"
"2013-06-24",28.7142857142857,23,36,77.0357142857143,40,100,"SBMA"
"2013-06-25",27.5769230769231,22,34,77.5769230769231,44,100,"SBMA"
"2013-06-26",27.7777777777778,21,37,74.4074074074074,34,100,"SBMA"
"2013-06-27",28.3703703703704,21,37,72.7777777777778,33,100,"SBMA"
"2013-06-28",27.4814814814815,22,36,80.5185185185185,50,100,"SBMA"
"2013-06-29",27.4074074074074,23,35,81.1851851851852,49,100,"SBMA"
"2013-06-30",27.1111111111111,22,36,83.1923076923077,40,100,"SBMA"
"2013-07-01",28.0740740740741,23,36,83,49,100,"SBMA"
"2013-07-02",27.6666666666667,25,35,82.4814814814815,52,94,"SBMA"
"2013-07-03",28.1111111111111,24,36,77.3703703703704,45,100,"SBMA"
"2013-07-04",28.3478260869565,22,36,76.1739130434783,47,100,"SBMA"
"2013-07-05",28.72,23,37,72.32,32,100,"SBMA"
"2013-07-06",27.0740740740741,21,35,75.6296296296296,40,100,"SBMA"
"2013-07-07",27.9259259259259,20,38,72.1481481481482,31,100,"SBMA"
"2013-07-08",28.5185185185185,21,39,70.1851851851852,37,100,"SBMA"
"2013-07-09",27.0769230769231,21,34,80.3846153846154,55,100,"SBMA"
"2013-07-10",28.8888888888889,23,37,74.5925925925926,44,100,"SBMA"
"2013-07-11",28.0384615384615,21,37,73.5,41,100,"SBMA"
"2013-07-12",27.8461538461538,20,38,63.9615384615385,29,100,"SBMA"
"2013-07-13",28.1111111111111,20,37,68.7407407407407,35,100,"SBMA"
